738.5	0.00044605199036595997
739	0.00045178198888607004
739.5	0.00055804498515499
740	0.00068551198637579
740.5	0.00051355500545469
741	0.0006456430128309901
741.5	0.00039509600355814
742	0.00026460900244274
742.5	0.00028483900678110996
743	0.00023849499939388
743.5	0.00019436999991739997
744	0.00012715599950752001
744.5	0.0001238449954144
745	0.00010345099781262001
745.5	0.00019574099496822
746	0.00022510500912176
746.5	0.00014570399571312
747	0.00016953099475359
747.5	0.00031071899684321
748	0.00030329499622893996
748.5	0.00027928999770665997
749	0.00032258099054161004
749.5	0.00040921299842011996
750	0.00049534201025381
750.5	0.0004912740223517201
751	0.00047255698518710996
751.5	0.00057916199693864
752	0.00046603900045738995
752.5	0.00039304500205617
753	0.00029230600375740003
753.5	0.00031293000120058
754	0.00022911199266672998
754.5	0.00022546000764123
755	0.00012338499573161
755.5	0.00018076600554195
756	0.00011020499641744999
756.5	0.000095000001465451
757	0.00020347199551907
757.5	0.00020293200577726
758	0.00025052599994524003
758.5	0.00015837999853829
759	0.00028692199975922
759.5	0.00029914499464211996
760	0.00043097898014821004
760.5	0.00060037800722057
761	0.00052472100833256
761.5	0.000500442001794
762	0.00067511200541048
762.5	0.00054607098718407
763	0.00040184399949794
763.5	0.00032329799068975
764	0.00035623199892143
764.5	0.00025321301109216
765	0.00013761899708697
765.5	0.00027922098979616
766	0.000095000001465451
766.5	0.00012208899988763998
767	0.0001961680027307
767.5	0.00025753399768291
768	0.00036218700643076
768.5	0.00035061300422967
769	0.00041077200876315996
769.5	0.0002645449967531
770	0.00043586101128311995
770.5	0.00044652001633949004
771	0.00039602500692126005
771.5	0.00061987698245503
772	0.00040234799598693003
772.5	0.00044441098907555
773	0.00045877000047767004
773.5	0.00025279000510636
774	0.00038684502214892
774.5	0.00016893000065465
775	0.00024675300664966996
775.5	0.00029310099307621997
776	0.00018696799770623
776.5	0.00011975899951722001
777	0.00028100300824008
777.5	0.00017405400285497001
778	0.00026098600756086
778.5	0.00018190399941886
779	0.00020473300992306998
779.5	0.00032181098958971997
780	0.00030788201001997
780.5	0.00041781800064200005
781	0.00033046599128284
781.5	0.00043405998439993997
782	0.00070475098254974
782.5	0.00040748900573816995
783	0.00075107600423507
783.5	0.00043256400203972996
784	0.00034748100006254
784.5	0.00030260200674093
785	0.0003385609943507
785.5	0.000197098006538
786	0.00010318999557057
786.5	0.000095000001465451
787	0.000095000001465451
787.5	0.00019800800146186002
788	0.00017808899883676
788.5	0.00024911801119742
789	0.000095000001465451
789.5	0.00011264600061622
790	0.00022773799628339
790.5	0.00019844699181704
791	0.00015207000387818
791.5	0.00010490899740034
792	0.00023147899810283
792.5	0.00029995899240021
793	0.00036745500437974
793.5	0.00018144099840356
794	0.000140440999985
794.5	0.00021076800749141999
795	0.00024196299364121
795.5	0.0003271110017522
796	0.0001832779958022
796.5	0.00040632698983245
797	0.000095000001465451
797.5	0.00020041600237164
798	0.000095000001465451
798.5	0.00020469599348871
799	0.00037870399864914004
799.5	0.00032372499845224
800	0.00022082899704401
800.5	0.00025262099825341
801	0.00028444599138311
801.5	0.00027475300612423
802	0.00026505299501878004
802.5	0.00030188400614861003
803	0.00033864400847960003
803.5	0.00032762100090622
804	0.00031658998977946
804.5	0.00034833599329431
805	0.00038006498925824
805.5	0.00038394500734285
806	0.00038782800402259
806.5	0.00041387697820028003
807	0.00043991899474349
807.5	0.00043253699004708004
808	0.00042515598579485
808.5	0.00045906399464002
809	0.00049296600082016
809.5	0.0004611109943653
810	0.00042926499190798
810.5	0.00041479797801003006
811	0.00040030399759416
811.5	0.00039290898712352005
812	0.00038552898331544995
812.5	0.00038068199046393
813	0.00037582999539154
813.5	0.00034574900382722
814	0.00031566501093039
814.5	0.00029976099540363
815	0.00028385800305841
815.5	0.00028504300644271996
816	0.00028622800982703
816.5	0.00027457999749458
817	0.00026295399493392
817.5	0.00025297599677288
818	0.00024299799861183
818.5	0.00021816499611305
819	0.00019332298961672
819.5	0.00019762699139391998
820	0.00020193799628031998
820.5	0.00021852799818589
821	0.00023509999209637002
821.5	0.00019925898868677997
822	0.00016346399434042
822.5	0.00018750699837256002
823	0.00021155999547772998
823.5	0.00021937999008514
824	0.00022720998913428002
824.5	0.00025356200694659
825	0.00027987700832455
825.5	0.00028001099963149
826	0.00028014399049425
826.5	0.00030966700705902997
827	0.00033915000585694
827.5	0.00034420700103510003
828	0.00034926599710161
828.5	0.00036073899991607
829	0.00037220600006549
829.5	0.00038053099160607
830	0.00038886400943738
830.5	0.00039216301956913
831	0.00039545598156110005
831.5	0.00040708700907999
832	0.00041872399378917
832.5	0.00040759600778983
833	0.00039646201912546997
833.5	0.00040303098103323004
834	0.00040959098441817
834.5	0.00039937599467521
835	0.00038915400182304
835.5	0.000404278989663
836	0.00041939701986848
836.5	0.00039899800867715005
